a;gamma;iterate
0.1282252782534281;0.5773502691896258;6047
0.13230660414361106;0.5773502691896258;6048
0.1330642770840862;0.5773502691896258;6049
0.14268715475833105;0.5773502691896258;6050
0.14268715475833105;0.5773502691896258;6051
0.14268715475833105;0.5773502691896258;6052
0.12499813699205511;0.5773502691896258;6053
0.12464116559146717;0.5773502691896258;6054
0.12027459235416356;0.5773502691896258;6055
0.12675936905685012;0.5773502691896258;6056
0.12152218414320218;0.5773502691896258;6057
0.11389949718628815;0.5773502691896258;6058
0.11745945541315002;0.5773502691896258;6059
0.11745945541315002;0.5773502691896258;6060
0.11608700099990597;0.5773502691896258;6061
0.11544648412264902;0.5773502691896258;6062
0.1108973073883493;0.5773502691896258;6063
0.11880458924543397;0.5773502691896258;6064
0.10181076417339145;0.5773502691896258;6065
0.10196036177300036;0.5773502691896258;6066
0.10196036177300036;0.5773502691896258;6067
0.1201767882733746;0.5773502691896258;6068
0.10684232020104141;0.5773502691896258;6069
0.11264728585597655;0.5773502691896258;6070
0.10099654546599356;0.5773502691896258;6071
0.11132801801389615;0.5773502691896258;6072
0.10065632675967498;0.5773502691896258;6073
0.10065632675967498;0.5773502691896258;6074
0.10065632675967498;0.5773502691896258;6075
0.10870498614466305;0.5773502691896258;6076
0.10155087659986564;0.5773502691896258;6077
0.10155087659986564;0.5773502691896258;6078
0.10155087659986564;0.5773502691896258;6079
0.12185724224104966;0.5773502691896258;6080
0.1230826159110504;0.5773502691896258;6081
0.102649951401094;0.5773502691896258;6082
0.102649951401094;0.5773502691896258;6083
0.10508964725038342;0.5773502691896258;6084
0.10310279864800438;0.5773502691896258;6085
0.10292436038295788;0.5773502691896258;6086
0.10463574348333321;0.5773502691896258;6087
0.1029522386941082;0.5773502691896258;6088
0.1029522386941082;0.5773502691896258;6089
0.10485316296594083;0.5773502691896258;6090
0.10693756613734536;0.5773502691896258;6091
0.12747051860059364;0.5773502691896258;6092
0.12847331402136525;0.5773502691896258;6093
0.12847331402136525;0.5773502691896258;6094
0.12426870632120537;0.5773502691896258;6095
0.12653904546187913;0.5773502691896258;6096
0.12671182440766587;0.5773502691896258;6097
0.12101143463779995;0.5773502691896258;6098
0.11508530332644769;0.5773502691896258;6099
0.10736874237011032;0.5773502691896258;6100
0.10107570505382515;0.5773502691896258;6101
0.10574054741129556;0.5773502691896258;6102
0.10574054741129556;0.5773502691896258;6103
0.1039913510010009;0.5773502691896258;6104
0.10351297891666766;0.5773502691896258;6105
0.10351297891666766;0.5773502691896258;6106
0.10351297891666766;0.5773502691896258;6107
0.10526115065306763;0.5773502691896258;6108
0.10526115065306763;0.5773502691896258;6109
0.10473777445673159;0.5773502691896258;6110
0.10473777445673159;0.5773502691896258;6111
0.10628217103801169;0.5773502691896258;6112
0.10572677588009723;0.5773502691896258;6113
0.10603853933757766;0.5773502691896258;6114
0.11877859009856791;0.5773502691896258;6115
0.11877859009856791;0.5773502691896258;6116
0.1236447709139807;0.5773502691896258;6117
0.1236447709139807;0.5773502691896258;6118
0.12431078351498806;0.5773502691896258;6119
0.12431078351498806;0.5773502691896258;6120
0.13495518072842952;0.5773502691896258;6121
0.1381947464688453;0.5773502691896258;6122
0.1302498974677998;0.5773502691896258;6123
0.1302498974677998;0.5773502691896258;6124
0.1166418561033624;0.5773502691896258;6125
0.11497191733239222;0.5773502691896258;6126
0.11790606064139177;0.5773502691896258;6127
0.1228819729905382;0.5773502691896258;6128
0.1206689365850585;0.5773502691896258;6129
0.11296568386121919;0.5773502691896258;6130
0.126402294121288;0.5773502691896258;6131
0.13443143563957258;0.5773502691896258;6132
0.1377923936483147;0.5773502691896258;6133
0.13784288046087448;0.5773502691896258;6134
0.15123749168916623;0.5773502691896258;6135
0.12658302067355237;0.5773502691896258;6136
0.10710804766775232;0.5773502691896258;6137
0.10710804766775232;0.5773502691896258;6138
0.10710804766775232;0.5773502691896258;6139
0.1275825076734529;0.5773502691896258;6140
0.13138915732603582;0.5773502691896258;6141
0.13138915732603582;0.5773502691896258;6142
0.12285916108412341;0.5773502691896258;6143
0.12307129427090101;0.5773502691896258;6144
0.1430640529023436;0.5773502691896258;6145
0.1430640529023436;0.5773502691896258;6146
0.14104208151726946;0.5773502691896258;6147
0.14104208151726946;0.5773502691896258;6148
0.12763701379347853;0.5773502691896258;6149
0.12763701379347853;0.5773502691896258;6150
0.12763701379347853;0.5773502691896258;6151
0.1216455779645845;0.5773502691896258;6152
0.1216455779645845;0.5773502691896258;6153
0.10728139613007613;0.5773502691896258;6154
0.10502896182901571;0.5773502691896258;6155
0.10206115950882858;0.5773502691896258;6156
0.1334412353935784;0.5773502691896258;6157
0.1353470446391426;0.5773502691896258;6158
0.12219235364013263;0.5773502691896258;6159
0.10766168227597814;0.5773502691896258;6160
0.10286652268889687;0.5773502691896258;6161
0.10286652268889687;0.5773502691896258;6162
0.10286652268889687;0.5773502691896258;6163
0.11097019371383417;0.5773502691896258;6164
0.11092951677941375;0.5773502691896258;6165
0.11593085654300732;0.5773502691896258;6166
0.11039628720753952;0.5773502691896258;6167
0.10715592791874021;0.5773502691896258;6168
0.10715592791874021;0.5773502691896258;6169
0.10715592791874021;0.5773502691896258;6170
0.10715592791874021;0.5773502691896258;6171
0.10715592791874021;0.5773502691896258;6172
0.10851507835631409;0.5773502691896258;6173
0.10851507835631409;0.5773502691896258;6174
0.10386892980879832;0.5773502691896258;6175
0.1332350393373497;0.5773502691896258;6176
0.14691367794763616;0.5773502691896258;6177
0.13892758143442008;0.5773502691896258;6178
0.13892758143442008;0.5773502691896258;6179
0.13342444680304075;0.5773502691896258;6180
0.1264665282786202;0.5773502691896258;6181
0.11354465366183561;0.5773502691896258;6182
0.13404419512263255;0.5773502691896258;6183
0.13868093028844863;0.5773502691896258;6184
0.13050298362211155;0.5773502691896258;6185
0.1278230068284141;0.5773502691896258;6186
0.12622814022864032;0.5773502691896258;6187
0.12777132125882676;0.5773502691896258;6188
0.136538596352508;0.5773502691896258;6189
0.13032729374237476;0.5773502691896258;6190
0.11887796612586798;0.5773502691896258;6191
0.11887796612586798;0.5773502691896258;6192
0.11766774451248214;0.5773502691896258;6193
0.11825675108712355;0.5773502691896258;6194
0.14188488654467804;0.5773502691896258;6195
0.13470717586348;0.5773502691896258;6196
0.1277453104407971;0.5773502691896258;6197
0.13459707034528134;0.5773502691896258;6198
0.1410472737902976;0.5773502691896258;6199
0.1410472737902976;0.5773502691896258;6200
0.1238704780302733;0.5773502691896258;6201
0.12137372544711648;0.5773502691896258;6202
0.12137372544711648;0.5773502691896258;6203
0.13652440653855233;0.5773502691896258;6204
0.12737127417131713;0.5773502691896258;6205
0.12017492308022582;0.5773502691896258;6206
0.12017492308022582;0.5773502691896258;6207
0.11472652604132302;0.5773502691896258;6208
0.11634129840302505;0.5773502691896258;6209
0.11634129840302505;0.5773502691896258;6210
0.11634129840302505;0.5773502691896258;6211
0.11361481435872217;0.5773502691896258;6212
0.13647206492936906;0.5773502691896258;6213
0.14062519784663444;0.5773502691896258;6214
0.13134828447111954;0.5773502691896258;6215
0.13691684244056382;0.5773502691896258;6216
0.12257591557531282;0.5773502691896258;6217
0.12257591557531282;0.5773502691896258;6218
0.14439826794526475;0.5773502691896258;6219
0.1442939810197946;0.5773502691896258;6220
0.1522223042929316;0.5773502691896258;6221
0.14194625700120297;0.5773502691896258;6222
0.1387850621559382;0.5773502691896258;6223
0.1387850621559382;0.5773502691896258;6224
0.1387850621559382;0.5773502691896258;6225
0.14228120030293687;0.5773502691896258;6226
0.1410023141361653;0.5773502691896258;6227
0.1471725045044783;0.5773502691896258;6228
0.1471725045044783;0.5773502691896258;6229
0.1471725045044783;0.5773502691896258;6230
0.1471725045044783;0.5773502691896258;6231
0.1628123134154365;0.5773502691896258;6232
0.15801776815016128;0.5773502691896258;6233
0.14930985467739227;0.5773502691896258;6234
0.1325020641247051;0.5773502691896258;6235
0.12367839570894525;0.5773502691896258;6236
0.1237619222005813;0.5773502691896258;6237
0.11066363137589436;0.5773502691896258;6238
0.10473701336789852;0.5773502691896258;6239
0.10473701336789852;0.5773502691896258;6240
0.10473701336789852;0.5773502691896258;6241
0.10373738865152396;0.5773502691896258;6242
0.11307822602660712;0.5773502691896258;6243
0.10109216809098345;0.5773502691896258;6244
0.10109216809098345;0.5773502691896258;6245
0.11008025862387186;0.5773502691896258;6246
0.11008025862387186;0.5773502691896258;6247
0.11008025862387186;0.5773502691896258;6248
0.11008025862387186;0.5773502691896258;6249
0.10372478277081458;0.5773502691896258;6250
0.1059215611634792;0.5773502691896258;6251
0.10339384826133004;0.5773502691896258;6252
0.10321005468802212;0.5773502691896258;6253
0.10486934657613343;0.5773502691896258;6254
0.10209423699611096;0.5773502691896258;6255
0.1042437519937634;0.5773502691896258;6256
0.10228838828759045;0.5773502691896258;6257
0.1023484721816058;0.5773502691896258;6258
0.1023484721816058;0.5773502691896258;6259
0.10020132572326293;0.5773502691896258;6260
0.10214710650247275;0.5773502691896258;6261
0.10170517611914949;0.5773502691896258;6262
0.10370774446262364;0.5773502691896258;6263
0.10370774446262364;0.5773502691896258;6264
0.10527329900307275;0.5773502691896258;6265
0.11802566611492778;0.5773502691896258;6266
0.12082413679620217;0.5773502691896258;6267
0.12082413679620217;0.5773502691896258;6268
0.12096909452524732;0.5773502691896258;6269
0.10796540480082166;0.5773502691896258;6270
0.10796540480082166;0.5773502691896258;6271
0.1102761999187108;0.5773502691896258;6272
0.1102761999187108;0.5773502691896258;6273
0.12186870587938255;0.5773502691896258;6274
0.13563995137336732;0.5773502691896258;6275
0.15453598396319881;0.5773502691896258;6276
0.15126333126885444;0.5773502691896258;6277
0.14190194852259588;0.5773502691896258;6278
0.13278767594603463;0.5773502691896258;6279
0.13010198880288898;0.5773502691896258;6280
0.1240387392638446;0.5773502691896258;6281
0.1281013675775527;0.5773502691896258;6282
0.1281013675775527;0.5773502691896258;6283
0.11288170773822753;0.5773502691896258;6284
0.1049696114598342;0.5773502691896258;6285
0.1049696114598342;0.5773502691896258;6286
0.11230656624425057;0.5773502691896258;6287
0.11886273496320836;0.5773502691896258;6288
0.10999381423170189;0.5773502691896258;6289
0.10103201699288976;0.5773502691896258;6290
0.10120317462433977;0.5773502691896258;6291
0.10120317462433977;0.5773502691896258;6292
0.10120317462433977;0.5773502691896258;6293
0.10719380962567589;0.5773502691896258;6294
0.10719380962567589;0.5773502691896258;6295
0.10719380962567589;0.5773502691896258;6296
0.11382773508992253;0.5773502691896258;6297
0.10988840667794428;0.5773502691896258;6298
0.1104770997764522;0.5773502691896258;6299
0.10824800178503416;0.5773502691896258;6300
0.10824800178503416;0.5773502691896258;6301
0.10824800178503416;0.5773502691896258;6302
0.10724542123598811;0.5773502691896258;6303
0.11878108530276973;0.5773502691896258;6304
0.1221087900921825;0.5773502691896258;6305
0.12169285304353122;0.5773502691896258;6306
0.11273061885404308;0.5773502691896258;6307
0.10440682715643239;0.5773502691896258;6308
0.10440682715643239;0.5773502691896258;6309
0.10251712282304168;0.5773502691896258;6310
0.10251712282304168;0.5773502691896258;6311
0.10251712282304168;0.5773502691896258;6312
0.10285962611040925;0.5773502691896258;6313
0.1211734074224171;0.5773502691896258;6314
0.11766005686522946;0.5773502691896258;6315
0.14001357801456016;0.5773502691896258;6316
0.13326651453102953;0.5773502691896258;6317
0.13372383023207388;0.5773502691896258;6318
0.13372383023207388;0.5773502691896258;6319
0.12273930331226446;0.5773502691896258;6320
0.11215191019976119;0.5773502691896258;6321
0.10251061841147761;0.5773502691896258;6322
0.10251061841147761;0.5773502691896258;6323
0.10251061841147761;0.5773502691896258;6324
0.10230964041237883;0.5773502691896258;6325
0.10578793128026309;0.5773502691896258;6326
0.10876889720328704;0.5773502691896258;6327
0.10876889720328704;0.5773502691896258;6328
0.10668581902306179;0.5773502691896258;6329
0.10610163011528564;0.5773502691896258;6330
0.11382798886818861;0.5773502691896258;6331
0.11151082456896236;0.5773502691896258;6332
0.1030049702095639;0.5773502691896258;6333
0.1030049702095639;0.5773502691896258;6334
0.11727149711956669;0.5773502691896258;6335
0.11727149711956669;0.5773502691896258;6336
0.11420453015127421;0.5773502691896258;6337
0.10994764636883571;0.5773502691896258;6338
0.10777309508368804;0.5773502691896258;6339
0.12283988609731143;0.5773502691896258;6340
0.12283988609731143;0.5773502691896258;6341
0.10539488356633893;0.5773502691896258;6342
0.10539488356633893;0.5773502691896258;6343
0.10539488356633893;0.5773502691896258;6344
0.10863461838749905;0.5773502691896258;6345
0.10808564975426148;0.5773502691896258;6346
0.10041554746948671;0.5773502691896258;6347
0.10041554746948671;0.5773502691896258;6348
0.10395777851680138;0.5773502691896258;6349
0.11834386905312202;0.5773502691896258;6350
0.11834386905312202;0.5773502691896258;6351
0.12828093592220424;0.5773502691896258;6352
0.10935224420218252;0.5773502691896258;6353
0.10903703011044275;0.5773502691896258;6354
0.1191777572217906;0.5773502691896258;6355
0.12432732707007182;0.5773502691896258;6356
0.13690780201308653;0.5773502691896258;6357
0.13966862019212684;0.5773502691896258;6358
0.13966862019212684;0.5773502691896258;6359
0.14537173828936892;0.5773502691896258;6360
0.14537173828936892;0.5773502691896258;6361
0.1404484124770031;0.5773502691896258;6362
0.12687346722485945;0.5773502691896258;6363
0.12635871922888056;0.5773502691896258;6364
0.11809993374936388;0.5773502691896258;6365
0.10594615549858179;0.5773502691896258;6366
0.11969980133433732;0.5773502691896258;6367
0.11215193827804658;0.5773502691896258;6368
0.1161665598633267;0.5773502691896258;6369
0.12778876742339684;0.5773502691896258;6370
0.13506410244971742;0.5773502691896258;6371
0.13010488124344896;0.5773502691896258;6372
0.13010488124344896;0.5773502691896258;6373
0.12301686178188839;0.5773502691896258;6374
0.10515193720569642;0.5773502691896258;6375
0.10515193720569642;0.5773502691896258;6376
0.10515193720569642;0.5773502691896258;6377
0.1113777149755391;0.5773502691896258;6378
0.11553140128728313;0.5773502691896258;6379
0.13931026099638116;0.5773502691896258;6380
0.13931026099638116;0.5773502691896258;6381
0.13428161577980036;0.5773502691896258;6382
0.1326417644626972;0.5773502691896258;6383
0.12600616054861793;0.5773502691896258;6384
0.11218814618574052;0.5773502691896258;6385
0.1052328975916177;0.5773502691896258;6386
0.10860537544931685;0.5773502691896258;6387
0.1116324100554635;0.5773502691896258;6388
0.10398686433902712;0.5773502691896258;6389
0.10398686433902712;0.5773502691896258;6390
0.10398686433902712;0.5773502691896258;6391
0.10398686433902712;0.5773502691896258;6392
0.11053757163791011;0.5773502691896258;6393
0.1037456597087855;0.5773502691896258;6394
0.11097140054078859;0.5773502691896258;6395
0.10455467382617481;0.5773502691896258;6396
0.1114570404130578;0.5773502691896258;6397
0.1114570404130578;0.5773502691896258;6398
0.10972019118834857;0.5773502691896258;6399
0.10996548154346814;0.5773502691896258;6400
0.11295414359004936;0.5773502691896258;6401
0.12268450743028197;0.5773502691896258;6402
0.11008967424062521;0.5773502691896258;6403
0.10251404617042868;0.5773502691896258;6404
0.1067810758333975;0.5773502691896258;6405
0.1067810758333975;0.5773502691896258;6406
0.12322346831838848;0.5773502691896258;6407
0.13160193232142106;0.5773502691896258;6408
